Date,Open,High,Low,Close,Volume
2024-04-11,71.84433627847838,71.87332017264268,70.99411010742188,70.99411010742188,1666400.0
2024-04-12,70.35643795954319,71.08106482978206,70.32745406413933,71.0617446899414,1888900.0
2024-04-15,71.92163605596647,72.04723539559522,69.9409862901608,70.58831787109375,1944800.0
2024-04-16,70.15353601087146,70.27913533496336,69.20668708904932,70.105224609375,1944000.0
2024-04-17,70.78155630108913,70.78155630108913,69.39027032090902,69.91200256347656,1661700.0
2024-04-18,70.58831962022506,71.27429886987709,69.69944572247478,69.77674102783203,1890500.0
2024-04-19,69.87335177086726,70.42406788471965,69.19703632272767,69.47722625732422,1809300.0
2024-04-22,69.95065274300696,70.52068904247693,69.17771442135714,69.58350372314453,2073800.0
2024-04-23,69.78639782109303,70.72357566272295,69.26466561891492,70.54000854492188,2540600.0
2024-04-24,67.68015558782663,69.0810979830239,66.24055816868662,67.3806381225586,4613800.0
2024-04-25,65.97968436897396,67.94100633312343,65.49659985085697,67.50623321533203,2810600.0
2024-04-26,67.4675878209802,67.9313448459304,66.93619188480288,67.48690795898438,1921800.0
2024-04-29,67.6125112171006,68.02796419027017,67.37096896226446,67.699462890625,2201800.0
2024-04-30,67.16807807026778,67.65116265969266,66.0376619001222,66.13427734375,2154100.0
2024-05-01,66.19224852232121,67.70913374695056,65.64153241838024,66.25988006591797,1561400.0
2024-05-02,66.8878969753507,67.01349631771774,65.76713716486557,66.64635467529297,1797000.0
2024-05-03,68.11492746590902,68.88786576155427,67.1680784223079,67.20672607421875,1392200.0
2024-05-06,67.91203273355423,68.25985422901381,67.45793203829943,67.85406494140625,979500.0
2024-05-07,67.97965979496992,68.433760460255,67.94101214565998,68.28883361816406,1724700.0
2024-05-08,68.25019090842869,68.33714996849103,67.69947476565365,68.2791748046875,1106900.0
2024-05-09,68.35646235337589,69.72842067673098,68.28883081268332,69.60282135009766,1293800.0
2024-05-10,69.56418314092615,69.96997244013954,69.25500928848457,69.86369323730469,938300.0
2024-05-13,70.25014613998744,70.33710518186027,68.35645581056684,68.39510345458984,1373000.0
2024-05-14,68.95550331417988,69.05211876672728,68.31782805905131,68.69463348388672,1764400.0
2024-05-15,69.46756182625751,70.21150881197453,69.2839873329972,69.75740814208984,1193300.0
2024-05-16,69.41926005801675,69.70911378537174,67.91203836685838,67.96034240722656,1576700.0
2024-05-17,68.09561185283715,68.17289979051135,67.60286347232149,67.78643798828125,962400.0
2024-05-20,67.70913031294194,68.16323095604048,67.11976658950998,67.177734375,1077800.0
2024-05-21,66.96517371920646,67.6414964691251,66.665663675995,67.53521728515625,1255900.0
2024-05-22,67.11010593357949,67.38063210673758,66.3758153412323,66.90721130371094,1422200.0
2024-05-23,66.95571527065978,67.07213837820316,66.02429339889753,66.6937484741211,1784400.0
2024-05-24,67.0721355608195,67.44082845864126,66.74226023359236,67.04302978515625,1034700.0
2024-05-28,66.99453966233601,67.52816295718222,65.35484479504731,65.47127532958984,1391700.0
2024-05-29,64.72419035966726,65.40335735348218,64.58835844136115,65.32573699951172,1311000.0
2024-05-30,65.61680819234849,66.57734350496872,65.46157487257105,66.344482421875,1804200.0
2024-05-31,66.52881874409326,67.84833507048408,66.26685931857156,67.83863067626953,4175400.0
2024-06-03,68.09089220455728,68.34315463479436,66.24744964934865,66.65494537353516,1460000.0
2024-06-04,66.16012824239793,66.7422660129194,64.91823235800987,65.2384033203125,1840200.0
2024-06-05,65.3742422114866,65.87876709490287,64.53014494475748,65.74293518066406,1311600.0
2024-06-06,65.46156617067471,66.21834608441688,64.88912533702097,65.12198638916016,1115000.0
2024-06-07,64.25847346342697,64.43311553268991,63.61811674203508,64.06442260742188,1884800.0
2024-06-10,63.715137988870296,65.2287050451738,63.705440997855554,65.1413803100586,1492900.0
2024-06-11,65.05407131302569,65.209304614268,64.05472593921324,65.19960021972656,1152600.0
2024-06-12,67.04304361005897,67.89685268441893,66.42209559358861,66.92662048339844,2391400.0
2024-06-13,66.57733266251982,68.46928239026136,66.32507023139301,68.35285186767578,1706300.0
2024-06-14,67.46024575135226,67.95506626117322,66.45120334412017,67.08185577392578,1289500.0
2024-06-17,66.72287203937168,67.52816662522636,66.5191241445684,67.45054626464844,1039600.0
2024-06-18,67.30500047132975,67.90653960931952,67.22738013020748,67.32440185546875,924900.0
2024-06-20,66.95572396666584,67.27589495627602,65.91757584330193,66.2086410522461,1394100.0
2024-06-21,66.14071974783748,66.34446759830664,64.77269635117794,65.82054138183594,3531900.0
2024-06-24,66.05340573043246,66.75197405414563,65.53918388166686,66.06310272216797,2499100.0
2024-06-25,65.61680473608598,66.46090946269747,62.62849501663827,63.53081130981445,2761100.0
2024-06-26,63.30764659291509,64.43311941877421,63.20092046624625,64.34579467773438,1528500.0
2024-06-27,64.32640202121149,64.4816353341599,63.792771315453514,64.42342376708984,1387500.0
2024-06-28,64.03532523055831,65.39365179166337,63.95770487797306,64.68537902832031,2824600.0
2024-07-01,64.85031769146045,65.4033571601519,62.6867039974913,62.78372573852539,1726900.0
