Date,Open,High,Low,Close,Volume
2015-06-02,9.462286686745454,9.462286686745454,8.701169765679715,8.757548332214355,458500.0
2015-06-03,8.785738040638984,8.851513931997246,8.569618705610402,8.672980308532715,533300.0
2015-06-04,8.646662989255736,8.656061153425448,8.223728272857237,8.515083312988281,396867.0
2015-06-05,8.533885262004281,8.787646002192178,8.52448649475886,8.712457656860352,175600.0
2015-06-08,8.618470840801082,8.712456106353878,8.496289876073702,8.543282508850098,169333.0
2015-06-09,8.533883730724725,8.636327825387959,8.468094164443288,8.477492332458496,152800.0
2015-06-10,8.562079779563913,8.613772095933836,8.402304343798379,8.411703109741211,167900.0
2015-06-11,8.430499725318304,8.458695424536927,8.411702791687139,8.439898490905762,145867.0
2015-06-12,8.374108326881059,8.458695424536927,8.374108326881059,8.439898490905762,110100.0
2015-06-15,8.41170023058372,8.439895921217625,8.28951870532228,8.308316230773926,148867.0
2015-06-16,8.28951870532228,8.41170023058372,8.223729158872214,8.308316230773926,146067.0
2015-06-17,8.280119941383598,8.552677467743928,8.270721179337423,8.505684852600098,183600.0
2015-06-18,8.505686172841754,8.740649882575193,8.505686172841754,8.73125171661377,226133.0
2015-06-19,8.712459584538534,8.733136399018239,8.646669991895832,8.693662643432617,75567.0
2015-06-22,8.759448598620526,8.834637526909157,8.383506944896059,8.569598197937012,154567.0
2015-06-23,8.62786797718657,8.684258767343811,8.543280895635258,8.552679061889648,182467.0
2015-06-24,8.787644424908715,8.787644424908715,8.55268066384117,8.646666526794434,242733.0
2015-06-25,8.693658179171463,8.703056943670074,8.637266787267146,8.684259414672852,136933.0
2015-06-26,8.656064377531086,8.787644102807757,8.656064377531086,8.674861907958984,84400.0
2015-06-29,8.411699290014043,8.64666295399464,8.402300528339161,8.430496215820312,83700.0
2015-06-30,8.421098395765979,8.453053830507638,8.270721777414199,8.308316230773926,73167.0
2015-07-01,8.355309458790224,8.392903914892262,8.270722380718345,8.289519309997559,44533.0
2015-07-02,8.345910721236786,8.364708248117848,8.214331020787395,8.233128547668457,55567.0
2015-07-06,7.986165401468444,8.203798042009593,7.986165401468444,8.042939186096191,62367.0
2015-07-07,8.11863899230957,8.156488390179545,7.986167002158309,8.11863899230957,56767.0
2015-07-08,8.137559874901557,8.260569913640012,8.0523998192771,8.08078670501709,203967.0
2015-07-09,8.042937106681515,8.15648464658052,7.579285654753077,7.815842628479004,218300.0
2015-07-10,7.71175622893183,8.260568239342879,7.6644443612242705,8.203794479370117,262467.0
2015-07-13,8.080784116353792,8.222717897990018,7.929387240375039,8.061859130859375,131233.0
2015-07-14,8.042936697416968,8.128097348007824,7.995625425398314,8.099710464477539,104267.0
2015-07-15,8.099710649999208,8.213258186721125,8.052399376896902,8.128097534179688,187267.0
2015-07-16,8.09024721504253,8.232181619458967,7.986162185668945,7.986162185668945,140333.0
2015-07-17,7.986165183589425,8.080788355919372,7.853693223604005,7.919929504394531,83600.0
2015-07-20,8.024014820583382,8.033476716991572,7.654985820772708,7.806382179260254,137333.0
2015-07-21,7.721217644244201,7.8347651571757,7.645519502821652,7.711755752563477,126000.0
2015-07-22,7.759071781673118,7.759071781673118,7.617137303327135,7.673911094665527,149900.0
2015-07-23,7.67390741795553,7.768529957120308,7.626596148373141,7.664444923400879,95067.0
2015-07-24,7.74960992758064,7.7590724274565055,7.617137937297391,7.654987335205078,81567.0
2015-07-27,7.617135144469325,7.796918365022708,7.617135144469325,7.749607086181641,121867.0
2015-07-28,7.8063813817670615,7.8063813817670615,7.7590700997724396,7.78745698928833,88200.0
2015-07-29,7.759070864553103,8.052401684066032,7.759070864553103,8.042939186096191,73867.0
2015-07-30,7.967239120275874,8.033474785591492,7.806380302458005,7.853691577911377,84067.0
2015-07-31,7.853694865177052,7.948318057285063,7.7117609794086714,7.721222877502441,67500.0
2015-08-03,7.777991921624611,7.806378801758638,7.645520014864285,7.759067535400391,62567.0
2015-08-04,7.787458293824554,7.948317160829429,7.735415453795466,7.844232082366943,105467.0
2015-08-05,7.767034530639649,7.900456002772731,7.709853813167234,7.767034530639648,140300.0
2015-08-06,7.757508537314522,7.852809382335577,7.719387835761303,7.747978210449219,121833.0
2015-08-07,7.6812634544310265,7.8242146422044065,7.6812634544310265,7.767034530639648,87433.0
2015-08-10,7.814689726345367,7.814689726345367,7.643147468566894,7.6431474685668945,123533.0
2015-08-11,7.6336159293472585,7.662206298835696,6.956977992664748,7.443013668060303,254767.0
2015-08-12,7.595497384033385,7.781334838294868,7.385835019061697,7.7098588943481445,193133.0
2015-08-13,7.795624928180326,7.862335361625104,7.624082774909192,7.833745002746582,113133.0
2015-08-14,7.929050574830354,8.084391456803623,7.747978596718357,7.986231327056885,187900.0
2015-08-17,8.100587689216214,8.167298120527033,7.9099855047590095,8.129178047180176,185633.0
2015-08-18,8.110118182581513,8.300719765175126,8.110118182581513,8.272130012512207,191367.0
2015-08-19,8.281660619240492,8.447484232067042,8.100588732747834,8.319781303405762,333967.0
2015-08-20,8.119647898166601,8.577093029388111,8.119647898166601,8.272130012512207,318133.0
2015-08-21,8.357903495472263,8.481795295912244,7.96716926201879,8.052940368652344,196067.0
2015-08-24,7.8718696357977445,7.967170475972947,7.462074690046851,7.700327396392822,239667.0
2015-08-25,7.881396038238371,7.909986399436112,7.624083393366414,7.71938419342041,166433.0
2015-08-26,7.890927571144973,7.909987612898209,7.719385377642437,7.881397247314453,127633.0
2015-08-27,7.767038042278556,8.195892405400299,7.73844767061605,8.081531524658203,142533.0
2015-08-28,8.15777057381214,8.424613581808448,8.100589842683245,8.357902526855469,220900.0
2015-08-31,8.338842085748032,8.338842085748032,8.052939049703939,8.224480628967285,141933.0
2015-09-01,8.234009157745492,8.234009157745492,7.881395146795047,8.129178047180176,164133.0
2015-09-02,8.014820543615155,8.195892495530323,8.014820543615155,8.100591659545898,157133.0
2015-09-03,8.166808024304087,8.39712905883789,8.157211085728235,8.39712905883789,286767.0
2015-09-04,8.080435429788936,8.416320265874347,8.032451968939993,8.281966209411621,242400.0
2015-09-08,8.320355380659956,8.6178537649388,8.310758442084104,8.39712905883789,729500.0
