Date,Open,High,Low,Close,Volume
2024-04-11,113.49010488746283,113.49010488746283,110.44744851797314,112.63776397705078,276200.0
2024-04-12,111.48809035621328,111.4980034070533,107.83096098624269,107.90033721923828,223500.0
2024-04-15,108.72294828015036,109.51582606355872,107.20657651371656,107.74176788330078,227200.0
2024-04-16,107.28586156091023,107.67238738563692,105.91815537814225,106.54254150390624,267400.0
2024-04-17,107.72195160888062,107.90034873583056,105.6802939201328,105.8785171508789,220500.0
2024-04-18,106.51281607661512,109.61493590528218,104.81804715592276,106.7308578491211,277100.0
2024-04-19,106.11637474631934,107.56337026718208,106.11637474631934,107.19667053222656,282600.0
2024-04-22,107.33541697857004,107.90033990744917,106.10645573282684,107.0380859375,342600.0
2024-04-23,107.533640204388,109.5455587145102,107.29577989164686,108.83197021484376,381800.0
2024-04-24,108.01927120184077,110.86371207815468,108.01927120184077,110.1501235961914,340800.0
2024-04-25,109.7635919892334,109.99154679398838,104.253115208352,108.6833038330078,793600.0
2024-04-26,109.96181172741692,113.30179926895244,109.96181172741692,111.1907730102539,439400.0
2024-04-29,110.9925557312052,113.519847107541,110.07083850045905,111.80525207519533,312600.0
2024-04-30,110.61593581609269,111.0222801812179,109.08965106116815,109.64466094970705,344800.0
2024-05-01,109.64466525587908,113.18286855715866,109.64466525587908,111.29979705810548,406000.0
2024-05-02,113.16305396610564,114.39200776537488,112.32062601952146,114.26316833496094,326900.0
2024-05-03,115.54167661579814,116.5823202050355,112.37017302795137,113.6982421875,249200.0
2024-05-06,114.20369720458984,115.62096108636634,113.56939046431152,114.20369720458984,310200.0
2024-05-07,114.69925143156216,116.4039258605581,114.22352323552025,115.08577728271484,224600.0
2024-05-08,113.3810949266058,115.5020343558393,113.3810949266058,115.48220825195312,259900.0
2024-05-09,115.5416731430498,116.42374568517668,114.06493849758292,114.44155883789062,157000.0
2024-05-10,114.97674691916232,114.97674691916232,112.44945573628004,113.42073059082033,172400.0
2024-05-13,114.22351720059054,115.63086804896652,113.13331594567173,114.01538848876952,208800.0
2024-05-14,115.92819945309282,116.28499369199622,114.5010224974792,115.86873626708984,185200.0
2024-05-15,116.8697366549457,116.8697366549457,113.6387774840964,115.68042755126952,178200.0
2024-05-16,115.3335436033652,115.71015637952608,114.35235567676472,114.74879455566406,134500.0
2024-05-17,114.8380033390722,114.8380033390722,112.87563493719848,113.17296600341795,147300.0
2024-05-20,112.79634361728276,114.13432582977846,112.21160210872252,112.36026763916016,126900.0
2024-05-21,111.5475688922836,112.1917735744844,110.6853148835813,111.48809814453124,149800.0
2024-05-22,110.84388603009728,111.55747451241476,110.36816541618084,111.06192779541016,112700.0
