Date,Open,High,Low,Close,Volume
2024-04-11,12.77680047006162,12.77680047006162,12.38144301774915,12.622514724731444,79000.0
2024-04-12,12.61287253103322,12.74305148275178,12.32358627819719,12.641800880432127,120900.0
2024-04-15,12.63215757986564,12.75751405591406,12.497157095393142,12.738228797912598,146100.0
2024-04-16,12.71894206964529,12.921442327779266,12.458585120396194,12.526084899902344,139800.0
2024-04-17,12.564656565358309,12.583942742495717,12.217513653424795,12.410370826721191,99800.0
2024-04-18,12.42965716042652,12.709300295132651,12.352514290136243,12.574299812316896,78600.0
2024-04-19,12.535726969787383,12.844298416305206,12.535726969787383,12.825013160705566,127500.0
2024-04-22,12.911800059165754,12.911800059165754,12.468228112379048,12.583942413330078,92600.0
2024-04-23,12.641799917398236,13.24930072619068,12.641799917398236,13.123943328857422,109700.0
2024-04-24,13.066085244683764,13.066085244683764,12.101798524332423,12.111441612243652,111200.0
2024-04-25,11.986083464032884,12.17411906823563,11.860726088025917,11.995725631713867,122300.0
2024-04-26,11.96679911422462,12.371799646276742,11.96679911422462,12.275370597839355,76500.0
2024-04-29,13.114298946098552,16.29644418895275,12.86358419374779,16.18073081970215,787000.0
2024-04-30,16.026447142526862,16.21930339558587,15.110373962995563,16.10359001159668,447500.0
2024-05-01,16.17108898800298,16.489303536996285,15.756445397659675,15.766088485717772,228500.0
2024-05-02,15.766086349664654,16.325372506643113,15.640728061124408,16.16144371032715,142600.0
2024-05-03,16.344659556045787,16.5857312200628,15.987872684039042,16.460372924804688,114300.0
2024-05-06,16.537518949130508,16.778590659290522,15.76609021231095,15.862519264221191,182600.0
2024-05-07,15.852872749926291,16.36394348793532,15.770907429781143,16.17108726501465,130600.0
2024-05-08,15.83358999228822,16.817163010871386,15.83358999228822,16.566448211669922,130100.0
2024-05-09,16.421802761672055,17.116088506576258,15.486443508430268,17.067874908447266,119700.0
2024-05-10,17.18358704284039,17.251086811054954,16.42180157969365,16.923229217529297,127600.0
2024-05-13,17.34752062110386,17.94537929150642,16.98109241869866,17.46323585510254,161900.0
2024-05-14,17.675379011205013,17.733235710900356,17.183592465716302,17.559663772583008,178900.0
2024-05-15,17.839305877685547,17.868235143934726,17.236626625061035,17.598234176635742,148300.0
2024-05-16,17.598231294775754,17.60305191874564,17.280016775069587,17.337873458862305,101500.0
2024-05-17,17.39573593924653,17.762164138933674,16.952163024645007,17.742877960205078,194300.0
2024-05-20,17.685019198653634,17.80073257905405,17.443947510383254,17.578947067260742,108500.0
2024-05-21,17.50180304733563,17.733231632117928,17.284838174342568,17.713947296142578,101700.0
2024-05-22,17.67537863718739,18.03216559609345,17.501806702542886,17.752521514892578,88700.0
2024-05-23,17.887517609365407,17.887517609365407,17.280017795587316,17.800731658935547,154700.0
2024-05-24,17.80073387519076,17.93573528112921,17.656091219542773,17.88751983642578,84800.0
2024-05-28,17.955019089780553,17.955019089780553,17.135375030288767,17.395732879638672,181900.0
2024-05-29,17.347516726584427,17.51144553172896,17.048588378108217,17.501802444458008,94400.0
2024-05-30,17.56930722532085,17.607879585402053,17.07752066967365,17.164306640625,82600.0
2024-05-31,17.24144745155109,17.366805767533148,16.826805665848116,17.000375747680664,128400.0
2024-06-03,17.154663745934613,17.328233831973037,16.903948947126423,17.289663314819336,130700.0
2024-06-04,17.270377163717583,17.270377163717583,16.450732981564943,16.566448211669922,87200.0
2024-06-05,16.741239669067237,16.799503326416016,16.615001436116835,16.799503326416016,78300.0
2024-06-06,16.673264728389277,16.8043593436798,16.498471908001914,16.624711990356445,80400.0
2024-06-07,16.576158728068677,16.741240643640513,16.513038681834875,16.663555145263672,78700.0
2024-06-10,16.459626452151557,16.56158829079853,15.92553719092718,16.440204620361328,152300.0
2024-06-11,16.498471664673556,16.508182582570548,15.964384145516496,16.26541519165039,127200.0
2024-06-12,16.5081824502263,17.294748271894697,16.33338963381817,17.26561737060547,209200.0
2024-06-13,17.19764094587149,17.314170107532977,16.716962552917323,17.26561737060547,62200.0
2024-06-14,17.18792984863671,17.38214262555931,16.624709646875615,16.72181510925293,67500.0
2024-06-17,16.663554658267728,16.79950381341196,16.381945429444908,16.731529235839844,70500.0
2024-06-18,16.70239826070299,17.149089398355475,16.70239826070299,16.97429656982422,72000.0
2024-06-20,16.91603037190083,17.36272144250394,16.896608537830772,17.22677230834961,77900.0
2024-06-21,17.304458180974688,17.450118235434353,17.10053447516478,17.12966537475586,312800.0
2024-06-24,17.2559042527977,17.2559042527977,16.828633184070128,16.90631866455078,91600.0
2024-06-25,16.906318379901563,17.10053300391721,16.848054733564037,17.03255844116211,72000.0
2024-06-26,16.886898860769442,17.071402593646688,16.67326422681612,16.964584350585938,57900.0
2024-06-27,17.051982105891163,17.051982105891163,16.663554626108468,16.7023983001709,65000.0
2024-06-28,16.75094872678511,16.857766963533752,15.876986554951674,16.284835815429688,486500.0
2024-07-01,16.284838340043375,16.68297674506993,16.284838340043375,16.547027587890625,133800.0
2024-07-02,16.508183781598312,16.74124027154891,16.16830903919056,16.21686363220215,99500.0
2024-07-03,16.18772870666237,16.663552541388526,15.847854009809948,16.64413070678711,123800.0
2024-07-05,16.537316866577022,16.59558052718231,15.974096541610209,16.362524032592773,129000.0
2024-07-08,16.547026764314538,17.013139724731445,16.547026764314538,17.013139724731445,98300.0
2024-07-09,16.984005403639532,16.99371632094024,16.614999807053078,16.64413070678711,73700.0
2024-07-10,16.750949077629905,16.799501812349998,15.809012318016164,15.915828704833984,130800.0
2024-07-11,16.24599501598984,17.090826437676984,16.11004585587611,16.99371910095215,124400.0
2024-07-12,17.18793307232612,17.28503855291609,16.721818245519994,16.97429656982422,82600.0
2024-07-15,17.022849556329767,17.74144078747897,16.93545315030923,17.090824127197266,131600.0
2024-07-16,17.061690378550182,18.55713825901608,17.061690378550182,18.498872756958008,161800.0
2024-07-17,18.28524187939923,18.64453847357743,18.01334170401658,18.469745635986328,148400.0
2024-07-18,18.38234558459305,18.984407626021977,18.032759978493644,18.28523826599121,123400.0
2024-07-19,18.324084032045516,18.566851430258176,17.94536563135935,18.100736618041992,104800.0
2024-07-22,18.100736728873443,18.42118962238957,17.925943904743143,18.401769638061523,78300.0
2024-07-23,18.2755294651972,18.576560520770673,18.047327517882582,18.372636795043945,92600.0
2024-07-24,18.27552600800952,18.518293360617868,17.82883496825076,18.246395111083984,76600.0
2024-07-25,18.32408193429917,18.761062089755377,18.21240731399782,18.28523826599121,83600.0
2024-07-26,18.55714299132839,18.78048858300292,18.14929363375518,18.33379554748535,108900.0
2024-07-29,18.333795209539044,18.39691525895088,17.848260357195475,17.887104034423828,90900.0
2024-07-30,17.993919641949823,18.217265196581582,17.7123085800651,17.83854866027832,471300.0
2024-07-31,18.032764452090618,18.7999104219751,18.032764452090618,18.33379554748535,131400.0
2024-08-01,18.430900799851976,18.644537299979515,17.401567529258116,17.974498748779297,169700.0
2024-08-02,17.37243235953897,17.391854193609028,16.93545220597089,17.22677230834961,126300.0
2024-08-05,16.226571496327118,16.838346357765236,16.01779324443592,16.78008270263672,116000.0
2024-08-06,16.799503293279866,17.430700013291688,16.488761318474932,16.77037239074707,62200.0
2024-08-07,17.042270042949788,17.042270042949788,16.498471607771265,16.508182525634766,62100.0
2024-08-08,16.731528479013946,17.226774188854083,16.702397576896917,16.95487403869629,75700.0
2024-08-09,16.98400717881546,17.100536346435547,16.88689984782677,17.100536346435547,63300.0
2024-08-12,17.090824049354833,17.31416959609311,16.479049209997473,16.789793014526367,75200.0
2024-08-13,16.96458657817142,17.702599754419243,16.789795592258987,17.38214683532715,93700.0
2024-08-14,17.44040736035761,17.44040736035761,16.877187123494945,16.886898040771484,79600.0
2024-08-15,17.25590571230796,17.751151386823153,17.178220225256645,17.488962173461914,71900.0
2024-08-16,17.420988933127983,17.658899945052983,17.178221536047147,17.52780532836914,240700.0
2024-08-19,17.673469281956177,17.916236706971134,17.459832762555198,17.85797119140625,169900.0
2024-08-20,17.92594636976025,17.92594636976025,17.3967151437225,17.547229766845703,76900.0
2024-08-21,17.692886900074804,18.08131620984133,17.513239548217125,17.92594337463379,203500.0
2024-08-22,17.935654940909615,18.87273725808259,17.857969446581876,18.460033416748047,367100.0
2024-08-23,18.52800620650065,20.474999762226854,18.24639701127532,20.33419609069824,435100.0
2024-08-26,20.683780939707212,20.683780939707212,19.955478767855997,20.528409957885746,230100.0
2024-08-27,19.9457689034554,20.664360128647363,19.9457689034554,20.45072364807129,282200.0
2024-08-28,20.41188380423673,20.761467607059995,20.00403449080267,20.207958221435547,130500.0
2024-08-29,19.071804566706632,21.198447310318127,18.362924269558835,20.848861694335938,277500.0
2024-08-30,20.96539299387223,21.65970791206304,20.12056161959637,20.3924617767334,287000.0
2024-09-03,20.13027121298089,20.877995206766855,19.159201668480105,19.29515266418457,236400.0
2024-09-04,19.246307880532154,19.632209576939875,19.02160338610348,19.19745826721191,117800.0
2024-09-05,19.197456130780207,19.4905481878176,18.92390578031838,18.972753524780273,186200.0
2024-09-06,18.972755364244144,19.26584558627549,18.92390761504632,19.01183319091797,192900.0
2024-09-09,19.832485479310193,20.42843763211035,19.52962537399196,20.05718994140625,230600.0
2024-09-10,20.018110346526772,20.447977566716368,19.588243126337172,20.39912796020508,171100.0
2024-09-11,20.320968504814797,20.320968504814797,19.70059440069007,19.97903060913086,185000.0
2024-09-12,20.11580690991902,20.936461633014627,20.08649714715779,20.721527099609375,184800.0
