Date,Open,High,Low,Close,Volume
2024-04-11,118.65461904949728,120.01735792675235,117.26289435678385,119.84339141845705,80200.0
2024-04-12,119.07987597813126,119.79506836914284,117.23390493369943,118.5483169555664,75300.0
2024-04-15,118.85758608009108,118.85758608009108,116.96328082434242,117.7074737548828,56300.0
2024-04-16,116.77965630196628,117.5335087225729,116.1707698286691,116.91496276855467,50100.0
2024-04-17,117.68814020897918,118.11339331273264,116.34473503883002,116.48004150390624,76600.0
2024-04-18,116.61536383185796,117.83312210619286,115.57156470501386,116.7699966430664,69200.0
2024-04-19,116.30608150681007,118.72227905222644,116.30608150681007,118.1810531616211,67100.0
2024-04-22,117.98775227606542,118.99289127137716,117.45618590279746,117.5818328857422,88900.0
2024-04-23,117.63982534938371,119.3214967489017,117.63982534938371,118.8285903930664,58200.0
2024-04-24,118.19071642689096,118.79959553532991,117.30155752685806,117.9490966796875,74300.0
2024-04-25,117.19524638407388,117.30155966467292,116.06446034257944,116.07412719726562,95700.0
2024-04-26,116.25775720165456,118.01674864747346,116.25775720165456,117.0599365234375,64800.0
2024-04-29,116.94395300459264,118.55797108217028,116.82797287602476,117.1275863647461,60200.0
2024-04-30,116.62501717665388,116.79898368864087,115.84217155953714,115.97747802734376,103500.0
2024-05-01,116.46071159622336,117.53350380330872,115.09797275935584,116.40272521972656,122000.0
2024-05-02,117.48518455809524,118.50965730936618,116.57669931466953,117.62049102783205,86300.0
2024-05-03,118.58696961010708,118.58696961010708,117.37887086765022,117.63015747070312,77200.0
2024-05-06,118.58697691243448,120.39429539695452,118.36469085937826,120.22999572753906,59400.0
2024-05-07,119.94004479984388,122.26926277530956,119.94004479984388,120.7712173461914,73700.0
2024-05-08,119.7660719628834,121.77634998630135,119.7660719628834,120.8968505859375,106500.0
2024-05-09,121.46707221796532,122.14360451950914,120.26864040938094,122.06629180908205,140400.0
2024-05-10,125.93221409356195,129.22791095602489,123.26473004307886,126.82137298583984,189000.0
2024-05-13,126.6957287677594,126.6957287677594,122.4818871049612,124.6274642944336,91700.0
2024-05-14,125.91288664720877,127.20796500598529,124.73378105271088,126.9953384399414,164600.0
2024-05-15,128.09713081141197,129.11193679516538,126.57976632396962,127.16931915283205,143100.0
2024-05-16,127.15965144929012,127.42059016603773,125.60361964075678,125.96121215820312,85500.0
2024-05-17,127.03056156795569,127.19582492732856,125.46540288942502,125.89315032958984,77000.0
2024-05-20,126.18479961240376,126.55420572515298,124.7265777713524,125.47513580322266,86500.0
2024-05-21,125.55291167779626,126.88476456096804,124.50300486301504,126.70977020263672,152200.0
2024-05-22,126.12646640445529,127.0986142467883,125.45568201983768,126.4958724975586,121800.0
2024-05-23,126.49587276638744,126.78752008646693,123.78358680738565,124.23077392578124,150800.0
2024-05-24,125.11544812080396,125.893169509243,124.36689740337454,125.88345336914062,89200.0
2024-05-28,126.41811420713172,126.41811420713172,124.00719141949833,124.88213348388672,71000.0
2024-05-29,123.42389897253372,123.8516464305316,122.0240035950135,122.29621124267578,104900.0
2024-05-30,122.93782631113524,123.56000039284844,121.99484163253554,123.33641052246094,220700.0
2024-05-31,123.27806893611464,127.40969738075997,122.8308818062516,127.15694427490234,216700.0
2024-06-03,127.71106898911914,127.74023224035436,124.03635099547884,124.9501724243164,85300.0
2024-06-04,124.21132989315969,125.44595442270244,124.21132989315969,124.83351135253906,87400.0
2024-06-05,125.02794621425532,127.34166304082996,124.54187224791949,127.3319320678711,81400.0
2024-06-06,126.56393714860616,126.70003726090384,125.14459469138797,125.63066864013672,63600.0
2024-06-07,124.52242942268197,125.05711377081876,122.6559071077504,122.73368072509766,77300.0
2024-06-10,121.64487176476564,122.28649297953297,119.39921234688066,121.04214477539062,302100.0
2024-06-11,120.93520593435288,121.77125376104765,119.24367058548452,121.42127990722656,240500.0
2024-06-12,124.32799682714617,124.99878126498564,122.94754856156052,123.85164642333984,100100.0
2024-06-13,123.37529074212117,123.37529074212117,121.18795801688655,122.03372192382812,89700.0
2024-06-14,120.32274233589764,121.24628729116294,118.22290672840052,119.48670196533205,97800.0
2024-06-17,119.39920502693492,120.71160321125464,118.53399398750712,120.31302642822266,73400.0
2024-06-18,120.01166076857928,120.99353226914846,119.82695770263672,119.82695770263672,108700.0
2024-06-20,119.10755679083672,120.49772857688272,118.43677978701024,118.58260345458984,105400.0
2024-06-21,118.21318834337562,119.98249730233032,117.90210129840229,119.80751037597656,346100.0
2024-06-24,120.34219250782895,121.82957764615313,119.92416860346532,120.89631652832033,75400.0
2024-06-25,120.67271597066753,120.67271597066753,118.8742438418233,120.25469207763672,96300.0
2024-06-26,119.58391810385292,120.58522927799709,119.12700739326672,120.06999206542967,88800.0
2024-06-27,120.46857348064026,120.67272366230964,118.4853907512657,119.4672622680664,83500.0
2024-06-28,120.44912938411184,121.32406399994268,119.43809465214063,120.14775848388672,256300.0
2024-07-01,119.95333698055832,120.16721071987006,117.80489086484567,118.04792785644533,87000.0
2024-07-02,118.53400265828589,120.25470130725888,118.53400265828589,119.0103530883789,121800.0
2024-07-03,119.6908547586494,119.9338917390112,118.74787008814174,119.26310729980467,33000.0
2024-07-05,118.6214889853035,118.6214889853035,116.86190357826396,117.52296447753906,95600.0
2024-07-08,118.31039496562,120.49772771293188,118.31039496562,119.21449279785156,147200.0
2024-07-09,118.92285169714984,119.21449161041336,116.58969530654332,116.65774536132812,100700.0
2024-07-10,117.5715772542882,118.03820412399932,117.05634001956952,117.22160339355467,84000.0
2024-07-11,119.62280750374454,121.57681953147024,118.79647581763244,120.6338348388672,116100.0
2024-07-12,121.7226462498911,122.22816734699208,120.47829803687392,121.236572265625,117100.0
2024-07-15,122.0823322813365,123.92941473264472,121.51848473212353,122.0142822265625,153600.0
2024-07-16,123.19058022641124,126.73891404585022,123.19058022641124,126.62226104736328,227200.0
2024-07-17,126.03897115734485,128.68321467098409,125.93203429341828,126.01953887939452,120500.0
2024-07-18,125.8250974277051,128.3915821619067,125.22237046765471,125.23210144042967,86800.0
2024-07-19,125.29043128358708,126.69032669092554,122.65590383869312,122.86005401611328,83100.0
2024-07-22,123.3850166837926,125.50430693953082,122.14066848794286,124.82379150390624,79700.0
