Date,Open,High,Low,Close,Volume
2024-04-11,127.35592845076296,127.60624476551764,124.37131884115011,125.18006134033205,754200.0
2024-04-12,124.8142182224322,125.44965359344394,123.4952204568864,123.74553680419922,720200.0
2024-04-15,124.46760083082184,125.05489440440404,123.30265083962888,123.85142517089844,698800.0
2024-04-16,124.61202278293544,124.61202278293544,122.65759708769144,122.67684936523438,692300.0
2024-04-17,122.8694029209538,123.225625128712,122.02215584219137,122.25322723388672,886800.0
2024-04-18,122.5131916081389,122.59983788387976,120.75131054746112,121.22307586669922,873700.0
2024-04-19,121.81034767977616,124.08250569303962,121.38673147324364,123.65888214111328,1557600.0
2024-04-22,123.95735888815985,126.32579333552384,123.6011366160971,125.24747467041016,1694300.0
2024-04-23,129.97467398150928,133.73912917594762,128.1550291333996,131.61138916015625,2088300.0
2024-04-24,130.93747402095542,133.17112033524452,129.9265567613123,132.42977905273438,1566400.0
2024-04-25,132.42975989275453,133.45029947150434,129.1370697706273,130.37904357910156,1016000.0
2024-04-26,129.97466604491967,130.92781888459845,129.0600324442421,129.26220703125,601700.0
2024-04-29,129.49329745384955,137.1569964659941,129.49329745384955,134.3071746826172,2790100.0
2024-04-30,133.6332160828459,134.4419438181636,132.12165179324904,133.03628540039062,1067500.0
2024-05-01,133.16148317769688,133.25776660843962,131.38997970202624,132.42977905273438,676600.0
2024-05-02,132.30458489223446,132.30458489223446,130.31164758619406,131.26478576660156,695200.0
2024-05-03,131.57289851271392,132.36236675444442,130.2250040478557,132.26609802246094,640500.0
2024-05-06,132.88227644230852,132.96892271009713,130.51384228723686,130.5908660888672,750600.0
2024-05-07,130.95670148263267,132.05426474591218,130.3116437892898,131.8424530029297,637800.0
2024-05-08,132.11203424471503,132.57416229769444,131.03373055750106,131.07223510742188,612400.0
2024-05-09,131.05297415333337,133.2192186612849,130.93744581396072,133.0170440673828,588300.0
2024-05-10,132.97852895377238,133.78727142683573,132.28532951445305,133.26736450195312,569600.0
2024-05-13,133.50804854255253,136.4541385979883,133.0940622168211,135.5395050048828,1116200.0
2024-05-14,135.78983563895088,135.9246236070086,132.9592883097384,133.97982788085938,741100.0
2024-05-15,134.2205075503239,135.7609392095581,133.85464823676764,135.5395050048828,757600.0
2024-05-16,135.52990148431903,137.6287448715318,135.18330174165789,137.1280975341797,995900.0
2024-05-17,137.6768948691184,139.0825535464142,136.67561482492613,138.96701049804688,1422800.0
2024-05-20,138.79369174459973,140.199335465592,138.54336076274623,138.80331420898438,1078800.0
2024-05-21,138.91886040540436,139.1210497097594,137.40731061870144,138.0042266845703,561800.0
2024-05-22,136.86816602705164,138.1005174685698,136.24235314936962,136.57933044433594,805700.0
2024-05-23,135.9535170000183,137.59985466239743,134.7692927128627,134.82705688476562,1147100.0
2024-05-24,135.36622433404932,136.31936255835535,134.5671190055794,136.02090454101562,647500.0
2024-05-28,135.55878067963695,136.30974432424867,133.50806435508125,133.7391357421875,886300.0
2024-05-29,132.98818003633912,133.89319132637988,132.22757919011855,133.0459442138672,986800.0
2024-05-30,132.83410345569223,134.48044091921696,132.2468099609719,134.1434783935547,838600.0
2024-05-31,134.38419379298512,136.77187270173573,134.2012641141477,136.6852264404297,2238000.0
2024-06-03,135.67430909100193,136.95480214992023,134.62488741929755,135.85723876953125,634300.0
2024-06-04,135.72245398586776,136.72373397239332,134.5093622287871,136.3001251220703,818800.0
2024-06-05,136.01129383236113,137.67689127067672,135.5587881892854,137.37843322753906,837500.0
2024-06-06,137.07032302915542,138.4856039807996,136.98367677271668,137.3302764892578,618400.0
2024-06-07,137.00295357467658,137.85982316319758,136.94518939647327,137.0414581298828,366200.0
2024-06-10,136.68521456856857,136.90664878071357,135.2025323357718,136.20382690429688,589500.0
2024-06-11,135.71283050970018,136.1653214443853,135.115899755859,135.520263671875,544000.0
2024-06-12,136.300103676651,136.45413655672056,133.0170364403907,133.66209411621094,831200.0
2024-06-13,133.71028361977935,133.9509775262431,132.3623889291084,133.37330627441406,668000.0
2024-06-14,132.86302312406562,133.9990911977508,131.909870060796,132.71861267089844,718600.0
2024-06-17,131.67881600035355,132.62233192531232,131.51514591985585,131.9195098876953,815800.0
2024-06-18,131.25517829752243,132.62231766775471,131.25517829752243,132.18907165527344,759700.0
2024-06-20,131.29367650728537,133.14220351112857,130.76416179027638,133.05555725097656,758500.0
2024-06-21,133.4791820393991,134.49009915642534,132.76672294846537,133.7872772216797,898000.0
2024-06-24,134.17239974746778,135.34698708070306,133.07483622027289,135.010009765625,599400.0
2024-06-25,134.5767591047528,134.9522409646045,132.52604257513826,133.15185546875,609100.0
2024-06-26,132.67046575504446,133.546594978681,131.86173786743606,133.44068908691406,710900.0
2024-06-27,133.42140096522417,134.18198697760897,131.9194738688192,132.22755432128906,936200.0
2024-06-28,132.80523803682797,133.45991824251223,130.42718167709958,131.78469848632812,1284700.0
2024-07-01,132.4008938135988,134.0953734425437,131.2263065022521,131.9868927001953,788700.0
2024-07-02,131.95799856272328,132.91115153055537,131.27443623179084,131.5536346435547,1048500.0
2024-07-03,134.76929297294154,135.69356379753123,132.10241575970034,135.65504455566406,808400.0
2024-07-05,135.9535204626496,136.7141065633871,133.60434614018948,135.2218017578125,1017600.0
2024-07-08,135.88969134906475,136.42206363533404,134.38937482218108,134.46681213378906,642500.0
2024-07-09,134.17643437127936,134.747532734205,132.59869520292378,133.92477416992188,932200.0
2024-07-10,136.21879237786527,136.43174129789406,134.47648974565578,135.94776916503906,723000.0
2024-07-11,137.3029069439297,139.14199523394117,137.00283179986891,138.90000915527344,951600.0
2024-07-12,139.54853755568456,140.56488209451228,138.8903424758549,139.49046325683594,581900.0
2024-07-15,139.47109071595528,141.81351415083367,139.13231907257108,139.95506286621094,1277100.0
2024-07-16,140.6810097168741,143.9623400395101,139.66466532958185,143.83651733398438,1008600.0
2024-07-17,144.15592411344315,145.7627150468452,143.35254341639867,143.72035217285156,769800.0
2024-07-18,142.85889278051593,145.0464563065098,141.5521768639443,142.1329345703125,765700.0
2024-07-19,143.36221755779536,143.36221755779536,141.26178039410385,141.32952880859375,907000.0
2024-07-22,141.84255486321922,143.5074202835145,141.04884819707377,142.62660217285156,1334400.0
2024-07-23,139.34526970462966,141.71673031595682,133.29561775243894,136.44143676757812,1893400.0
2024-07-24,137.4384085645234,139.75179471760214,135.57026849281235,139.29685974121094,1060800.0
