Date,Open,High,Low,Close,Volume
2024-04-11,15.705495476496864,15.942713077025855,15.64823454927881,15.893633842468262,2526300.0
2024-04-12,15.754573316043604,15.877272171673418,15.721852789102002,15.730032920837402,1655900.0
2024-04-15,15.836373916182431,15.959072778343623,15.427376668844667,15.55007553100586,2828500.0
2024-04-16,15.500998918579262,15.56643842680763,15.329219234354202,15.443737983703612,3072400.0
2024-04-17,15.582794499488529,15.65641412882538,15.468275769498172,15.55007553100586,1907000.0
2024-04-18,15.62369506370214,15.7872930255049,15.5582555669409,15.656414031982422,1288000.0
2024-04-19,15.656416050145058,15.869094832084231,15.607336811297824,15.852734565734863,1548500.0
2024-04-22,15.9018132162094,16.04905247305774,15.803653191576954,15.950892448425291,2341100.0
2024-04-23,15.950889736577928,16.22082780817354,15.901810512706106,16.130847930908203,1682000.0
2024-04-24,16.049050800304826,16.049050800304826,15.770932579734575,15.869091033935549,2628200.0
2024-04-25,15.697314534248136,15.85273236236299,15.60733464203379,15.631875038146973,2367700.0
2024-04-26,15.705494727145169,16.040872340988315,15.672774198867463,15.950892448425291,2296600.0
2024-04-29,15.999971875887391,16.106312033886926,15.934532378734096,16.00815200805664,1199300.0
2024-04-30,15.86091271456003,15.909993507467666,15.484635996805547,15.51735496520996,2354400.0
2024-05-01,15.52553536454515,15.885453384391708,15.500996527869711,15.640055656433104,2427000.0
2024-05-02,15.828194635900848,15.89363413658888,15.64823483885818,15.844554901123049,1652300.0
2024-05-03,16.13903127863398,16.20447077690748,15.860913020921425,15.942712783813477,1179900.0
2024-05-06,16.07358857635768,16.171748584301717,16.03268948316456,16.130847930908203,1789200.0
2024-05-07,16.11449118636273,16.17993067953758,15.918171146637595,15.991790771484377,2688500.0
2024-05-08,15.93453220497586,16.45804973669421,15.787292947936344,16.425329208374023,4522400.0
2024-05-09,16.31080902903874,16.46622684413542,16.27808850362858,16.400787353515625,2057900.0
2024-05-10,16.44168986075974,16.58074898900271,16.39261062732125,16.53984832763672,2498700.0
2024-05-13,16.662546870731894,16.703445967280658,16.44168800488731,16.572566986083984,1776500.0
2024-05-14,16.72798926523166,16.899767372796976,16.695268734152094,16.875226974487305,2550000.0
2024-05-15,17.063367810642887,17.12062718286101,16.948847506005766,17.03064727783203,2286700.0
2024-05-16,17.006107399095587,17.055186635111514,16.768888231317163,16.867048263549805,2580600.0
2024-05-17,16.92430323884692,16.989742723280823,16.82614323209588,16.96520233154297,1460000.0
2024-05-20,16.965205325854104,16.989745721923267,16.703447341918945,16.703447341918945,1676500.0
2024-05-21,16.67890888987451,16.727989687733498,16.50713077797056,16.53166961669922,2965700.0
2024-05-22,16.46622711264626,16.572567261762813,16.31080929501522,16.33534812927246,2016500.0
2024-05-23,16.376250766064974,16.376250766064974,15.664594842778117,15.721854209899902,4684800.0
2024-05-24,15.51735480737806,15.721853428477829,15.435556607098682,15.492815971374512,5464200.0
2024-05-28,15.525534233906573,15.70549401082473,15.345576017189003,15.411015510559082,2443100.0
2024-05-29,15.255597425481634,15.296498087439929,15.07563919346731,15.222878456115724,2647900.0
2024-05-30,15.33739814395654,15.533716652975086,15.32103787815479,15.50917625427246,1713400.0
2024-05-31,15.541895490445157,15.909993639299133,15.484636125112468,15.901813507080078,3128700.0
2024-06-03,16.024508942114725,16.024508942114725,15.852729322661856,16.016328811645508,2599800.0
2024-06-04,15.95089297878499,15.999972212632745,15.795473584699604,15.803653717041016,1856300.0
2024-06-05,15.90999197740027,15.90999197740027,15.738212339144985,15.820012092590332,2128400.0
2024-06-06,15.75457360626638,15.852732068498218,15.680953979492188,15.680953979492188,1205400.0
2024-06-07,15.607334699926168,15.607334699926168,15.361936978686714,15.492815971374512,2553800.0
2024-06-10,15.378294913316507,15.631874314139276,15.329215683563955,15.533714294433594,1568900.0
2024-06-11,15.427377262156268,15.49281676183898,15.25559760036369,15.26377773284912,2717400.0
2024-06-12,15.754575331316293,15.754575331316293,15.55825682515606,15.623696327209473,3257300.0
2024-06-13,15.566436957937835,15.656415298135778,15.484637190320877,15.623696327209473,1852300.0
2024-06-14,15.541894590699828,15.787292302262216,15.509174063717856,15.746393203735352,1722900.0
2024-06-17,15.697314863964586,15.893633356391677,15.656414202916846,15.885453224182127,973600.0
2024-06-18,15.885453986238089,15.950893486853046,15.795474087817238,15.828194618225098,1332600.0
2024-06-20,15.787291567131982,15.901811846035685,15.770932864603331,15.820012092590332,1939000.0
2024-06-21,15.820012092590332,15.860911189212745,15.721852076415807,15.820012092590332,3244500.0
2024-06-24,15.885454834843124,16.049054375220425,15.852734302687326,15.934534072875977,1659800.0
2024-06-25,15.86091174780103,15.901812406064405,15.705493927001951,15.705493927001951,1838900.0
2024-06-26,15.664594860642811,15.754574757765804,15.607335493455723,15.738214492797852,1972500.0
2024-06-27,15.73003319140244,15.75457358703075,15.500995739674046,15.664593696594238,2256900.0
2024-06-28,15.773668724926065,15.94147435829654,15.72332767504017,15.891133308410645,2761600.0
2024-07-01,15.91630008459295,15.949861845174746,15.605861800775456,15.731715202331545,2871600.0
2024-07-02,15.70654546045702,15.983423611832748,15.681375737803856,15.941473007202148,1613800.0
2024-07-03,15.98342402192244,16.058936392445347,15.857570604488608,15.882741928100586,896000.0
2024-07-05,15.857570130411387,15.86596057136454,15.714935834833758,15.782057762145996,3090600.0
2024-07-08,15.840788313060925,15.99181304067326,15.80722815154312,15.9750337600708,1908200.0
2024-07-09,15.941472587111502,16.084106879535017,15.865960220515936,16.008594512939453,1290600.0
2024-07-10,16.042157263735806,16.19318040591258,15.991814616030505,16.184791564941406,1641800.0
2024-07-11,16.411324957775847,16.612690721638472,16.319033316201,16.528789520263672,2573200.0
2024-07-12,16.612689971923828,16.822446166520404,16.570739373129616,16.612689971923828,3950000.0
2024-07-15,16.679815232889865,16.83083997931546,16.60430445999015,16.713376998901367,2790600.0
2024-07-16,16.79728040855878,16.956694001820427,16.679815823671134,16.9315242767334,2714700.0
2024-07-17,16.83083968698296,17.12449873323075,16.83083968698296,17.090938568115234,1773900.0
2024-07-18,17.00703629904571,17.317474637628095,16.889571716600145,16.956693649291992,2666000.0
2024-07-19,16.990253420477302,17.20840007618518,16.90635061438767,17.007034301757812,2006200.0
2024-07-22,17.032205903631347,17.141280043682958,16.923133363892838,17.02381706237793,2008700.0
2024-07-23,16.97347506176409,17.283915010338884,16.97347506176409,17.208402633666992,1414700.0
2024-07-24,16.906348247998878,16.973470163412916,16.37776336415241,16.428104400634766,3672200.0
2024-07-25,16.478450790702507,16.755328981777804,16.335816474068974,16.470060348510742,2106100.0
2024-07-26,16.688205704112065,16.696596145629883,16.36937692800042,16.696596145629883,1833300.0
2024-07-29,16.713375063761426,16.814058749825296,16.679813301635832,16.73015594482422,1154000.0
2024-07-30,16.78049805331827,16.897961027591336,16.763717171189832,16.86440086364746,1607200.0
2024-07-31,16.864401700390214,16.973474239010795,16.71337695436704,16.738548278808594,1904400.0
2024-08-01,16.797279590727065,16.814060473510143,16.344205357462307,16.453279495239258,2266000.0
2024-08-02,16.37776650057944,16.428107546702364,16.109278787506497,16.24352264404297,2312100.0
2024-08-05,15.731717623111557,16.126058768751516,15.54713271244642,15.80722999572754,4495000.0
2024-08-06,15.84079134922695,16.386158881314746,15.672987308849562,16.23513412475586,2786000.0
2024-08-07,16.528791283400977,16.57074188856328,16.218351364135742,16.218351364135742,2599600.0
2024-08-08,16.335813090937805,16.528790020756574,16.277081608071917,16.411325454711914,1909100.0
2024-08-09,16.470059204967747,16.49523052979535,16.319036056941453,16.386157989501953,1214600.0
2024-08-12,16.39454594731895,16.436496548696287,16.075715615724906,16.13444709777832,1675200.0
2024-08-13,16.2770839384132,16.41132780427249,16.193181122172867,16.3358154296875,1300500.0
2024-08-14,16.444889053847717,16.486839660492354,16.335814916070767,16.453279495239258,1091000.0
2024-08-15,16.61269417018674,16.671427263779186,16.520402509453515,16.570743560791016,1700600.0
2024-08-16,16.570743163127418,16.688206146867106,16.570743163127418,16.621084213256836,977200.0
2024-08-19,16.663035512662084,16.797279372556975,16.654645071379523,16.788888931274414,1267600.0
2024-08-20,16.76371997657944,16.780500861516142,16.654647425117425,16.704988479614258,1551600.0
2024-08-21,16.805669448581355,16.839229612669154,16.663035150503948,16.82244873046875,1203900.0
2024-08-22,16.83922766289865,16.923130463872766,16.763715302053225,16.847618103027344,1295800.0
2024-08-23,16.948303917913247,17.14127926422878,16.872791547561427,17.116107940673828,1683700.0
2024-08-26,17.200011824633812,17.325865249629484,17.14128033299004,17.241962432861328,1755800.0
2024-08-27,17.116109403589636,17.23357398990608,17.116109403589636,17.191621780395508,1236000.0
2024-08-28,17.23357350133916,17.392987092020526,17.200011734682167,17.29230499267578,1582100.0
2024-08-29,17.36781660335382,17.46010825697453,17.208401419371796,17.376205444335938,1232200.0
2024-08-30,17.409766714057508,17.510450406421104,17.342644785919443,17.485279083251953,1381000.0
2024-09-03,17.401377624689513,17.46010911633328,17.17484049950943,17.241962432861328,1811000.0
2024-09-04,16.520401015523856,16.629473550277275,16.40293643927438,16.51201057434082,17545400.0
2024-09-05,16.63786462568857,16.856011303824086,16.570742693978648,16.713376998901367,12050000.0
2024-09-06,16.721766847241394,16.746936570544104,16.486839294433594,16.486839294433594,4798200.0
2024-09-09,16.579133972136205,16.62108458145451,16.444890101941837,16.5875244140625,2885300.0
2024-09-10,16.612690721638472,16.612690721638472,16.369374357088446,16.528789520263672,2483700.0
2024-09-11,16.444891054835814,16.495232108997406,16.218353910638754,16.402938842773438,2435200.0
2024-09-12,16.44488927206168,16.721767440404243,16.411327506050178,16.713376998901367,3363100.0
2024-09-13,16.788889936715364,16.956693971476785,16.772109053145282,16.948305130004883,3974900.0
2024-09-16,17.032205100209545,17.15806011745751,16.9063516832746,17.132888793945312,2674700.0
2024-09-17,17.200009907822924,17.283912715240746,17.14127842272433,17.250350952148438,1684000.0
2024-09-18,17.35103750136541,17.527231985706184,17.241963353647897,17.443330764770508,2792400.0
2024-09-19,17.619523533302253,17.762157835441506,17.510450996519552,17.711816787719727,2818300.0
2024-09-20,17.6698670275763,17.720209682581526,17.552404033190648,17.58596420288086,3997600.0
2024-09-23,17.7034257206058,17.7034257206058,17.46849817235321,17.502059936523438,2243400.0
2024-09-24,17.535621612805446,17.65308619721941,17.493671004287478,17.55240249633789,2382800.0
2024-09-25,17.552402780620636,17.569183664424866,17.166450454689162,17.191621780395508,2501100.0
2024-09-26,17.317473955582837,17.392986326926266,17.15806037191386,17.376205444335938,2020400.0
2024-09-27,17.57757045793163,17.57757045793163,17.29230189372263,17.460105895996094,2226000.0
2024-09-30,17.417165795968277,17.537402112451584,17.339870553058446,17.503047943115234,1842600.0
2024-10-01,17.43434345539154,17.46869762908829,17.116575539182445,17.20245933532715,2636400.0
2024-10-02,17.17669315730063,17.211047329901845,17.030691199939692,17.107986450195312,2627000.0
2024-10-03,17.047865163257008,17.133748940929962,16.88468614948808,17.056453704833984,2064000.0
2024-10-04,17.17669221800776,17.228221835994617,17.073631343937024,17.15092658996582,2005600.0
2024-10-07,17.056455493900245,17.107985110670278,16.79021559137828,16.901865005493164,3679400.0
2024-10-08,16.9190445425675,17.039280878489386,16.84174928716137,16.996339797973633,1724600.0
2024-10-09,16.953394929198133,17.073631249870704,16.893276768861845,16.987749099731445,1565300.0
2024-10-10,16.936219004733463,17.03069134207816,16.876100840276703,16.961984634399414,1943800.0
2024-10-11,16.961986294917264,17.039281553384924,16.91045666863792,16.953397750854492,1691300.0
2024-10-14,16.979161141606372,17.211046886397874,16.927629884032438,17.16810417175293,2067200.0
2024-10-15,17.23680971072715,17.2797524224663,17.159514467693644,17.19386863708496,3760200.0
2024-10-16,17.331282444613294,17.477284391754022,17.27116428486658,17.442930221557617,2183600.0
2024-10-17,17.442929745072103,17.511636445491067,17.408577213911098,17.417165756225586,2391400.0
2024-10-18,17.4601094634098,17.4772865506298,17.322696041844228,17.451520919799805,1278800.0
2024-10-21,17.43434012747937,17.442928669264155,16.996335963133355,17.00492286682129,2525300.0
2024-10-22,17.013510996949105,17.11657185777601,16.936215760853127,17.056453704833984,1539700.0
2024-10-23,16.961983529224526,17.159515096168413,16.9190424540096,17.065044403076172,1723000.0
2024-10-24,17.05645663609903,17.219634039814263,17.047868093046056,17.176692962646484,1627900.0
2024-10-25,17.25398765685307,17.296928732639156,17.065044630058438,17.08222007751465,1612100.0
2024-10-28,17.16810535887023,17.24540061247877,17.11657573583026,17.133752822875977,1622200.0
2024-10-29,17.082220325506896,17.13375158291475,16.89327729596927,17.090808868408203,1823200.0
2024-10-30,17.107987024299476,17.382813861943298,17.090809937422446,17.288341522216797,1476800.0
2024-10-31,17.236813152536815,17.253990240662358,16.93622066272895,16.953397750854492,1759200.0
2024-11-01,17.116574635836493,17.16810425556492,16.88468888991296,16.944807052612305,1615800.0
2024-11-04,17.00492423903323,17.056455493900245,16.884687920537495,16.901865005493164,1907000.0
2024-11-05,16.88468767224807,16.927628745908816,16.764451355520407,16.89327621459961,3344100.0
2024-11-06,17.17669137338641,17.3312818578424,16.498211277851116,16.66139030456543,4925000.0
2024-11-07,16.68715717323819,16.867511659794626,16.669980087443182,16.704334259033203,3615400.0
2024-11-08,16.721510675966364,16.92763080316273,16.704335227272868,16.747276306152344,2938400.0
2024-11-11,16.815983984943287,16.936220323217203,16.773042903587534,16.790218353271484,2355400.0
2024-11-12,16.755864246290006,16.781629875548354,16.549744126514533,16.57550811767578,2205900.0
2024-11-13,16.687156925369717,16.764452172202073,16.609861678537357,16.69574546813965,1679400.0
2024-11-14,16.704332642929145,16.86751002790355,16.704332642929145,16.798803329467773,3270000.0
2024-11-15,16.790216639486314,16.893277517556808,16.67856885649894,16.72150993347168,2307500.0
2024-11-18,16.704332642929145,16.833157497734113,16.644212848463052,16.798803329467773,1389300.0
2024-11-19,16.66139217401848,16.970573177621397,16.66139217401848,16.961984634399414,1354500.0
2024-11-20,16.91904355638662,17.022102798856178,16.84174830548589,16.961984634399414,1485600.0
