Date,Open,High,Low,Close,Volume
2024-04-11,104.75477065807328,105.22107726570916,103.31697589227456,103.38497924804688,1229000.0
2024-04-12,102.49121675923206,103.20040095155858,101.92775615840384,102.10262298583984,1535200.0
2024-04-15,103.74443153114174,105.182218909227,103.41412421770484,103.9775848388672,1969100.0
2024-04-16,104.37589801800544,104.92964176954446,103.85129750415632,104.11359405517578,1515800.0
2024-04-17,104.91992680880652,104.91992680880652,103.22955228552708,103.4821319580078,1618300.0
2024-04-18,104.016451038211,104.37590160964602,102.5203696868958,102.97696685791016,1540900.0
2024-04-19,103.3364127318029,105.32794387398334,103.24897560788897,105.10450744628906,1486100.0
2024-04-22,100.88827650923534,101.51974049226696,98.34300163471016,99.89736938476562,5287300.0
2024-04-23,99.74191043360688,100.79111125003163,98.69270961718208,100.42195129394533,2477400.0
2024-04-24,100.23738638516984,100.98542331866516,99.5087758059246,100.58712005615234,2057500.0
2024-04-25,100.81056614549637,101.87920102692884,100.62598982109414,100.84942626953124,1642700.0
2024-04-26,100.25680075729136,100.9757017793976,99.99450424130772,100.26651763916016,1399900.0
2024-04-29,100.08193081805013,100.7231115888062,99.26589064997034,99.9750747680664,1584600.0
2024-04-30,99.97509718249704,100.3928268299484,99.46020610941684,100.10138702392578,2456100.0
2024-05-01,99.33390767857466,100.15966484195144,97.69210282291486,99.25618743896484,2858800.0
2024-05-02,97.14808233492953,103.63757453137524,97.14808233492953,100.04309844970705,3684800.0
2024-05-03,98.78016315561548,99.3436237705858,95.43826699709896,96.08916473388672,3446200.0
2024-05-06,96.584612954913,96.85662637499254,95.52570251077336,95.77828216552734,1889700.0
2024-05-07,95.95315689334991,97.06065184197335,95.91430418312,96.87606811523438,2307800.0
2024-05-08,96.99265055077204,97.23552077840736,94.53480503299237,94.66110229492188,2280600.0
2024-05-09,94.58336367619744,96.05030164155872,94.58336367619744,95.26339721679688,1822300.0
2024-05-10,95.41884507159637,97.22579994704388,95.41884507159637,96.69148254394533,1726400.0
2024-05-13,96.76918949430804,97.01205966020846,95.10795844896629,95.24396514892578,1392200.0
2024-05-14,95.52570132101584,95.83657485606484,94.18505317902164,94.6513671875,1338600.0
2024-05-15,94.4570726018723,95.33139931056724,94.11704842425804,94.34049224853516,1671400.0
