Date,Open,High,Low,Close,Volume
2024-04-11,10.242760753847126,10.99647305246695,10.22343434851993,10.890180587768556,27581200.0
2024-04-12,10.735572022935,10.861190891944728,10.532649376309088,10.590627670288086,14768800.0
2024-04-15,10.561637690754328,10.716245227054436,10.3877037516499,10.532648086547852,18417000.0
2024-04-16,10.33939028524114,10.465009158539324,10.020511961304887,10.078490257263184,14883100.0
2024-04-17,10.146131571585515,10.532650500937152,10.136468367968272,10.445684432983398,11543100.0
2024-04-18,10.42635728550986,10.803213906022414,10.397368598250049,10.60029125213623,11669400.0
2024-04-19,11.537600911883631,12.156032135018515,11.27670085877915,12.020750045776367,45625400.0
2024-04-22,12.040075195332667,12.107715772118675,11.527937424952022,11.96277141571045,19616800.0
2024-04-23,11.798500657198806,12.54254976667119,11.788837454359667,12.310638427734377,15385700.0
2024-04-24,12.223672094958832,12.378280584001493,11.982097540342778,12.25266170501709,9629300.0
2024-04-25,12.107715988007866,12.30097544050937,11.67288198949604,11.769512176513672,18338200.0
2024-04-26,11.48928619383052,11.817826815293571,11.42164469163283,11.508611679077148,15347000.0
2024-04-29,12.078727021509287,12.320301561939472,11.750185499078835,11.837152481079102,26501600.0
2024-04-30,11.69220764398446,11.711533127225566,10.94815764776104,11.006135940551758,23834600.0
2024-05-01,11.083440527603464,11.9047934384267,11.073777324508963,11.846816062927246,18519500.0
2024-05-02,11.85647777161864,13.52817299184636,11.6535551398796,13.39289093017578,64803800.0
2024-05-03,13.866379979811834,14.049976238178608,12.426594915635306,12.455584526062012,67049300.0
2024-05-06,12.89041714136204,13.325251113521754,12.735809588730472,12.84210205078125,23587300.0
2024-05-07,12.803451557378231,12.909744031008069,12.407269430217974,12.455584526062012,15564800.0
2024-05-08,12.368617782023422,12.474910257751622,12.175358316365864,12.387943267822266,12066800.0
2024-05-09,12.387941499478078,12.668167915063451,12.27198583663589,12.639179229736328,10530600.0
2024-05-10,12.687495125352116,12.803450795558026,12.56187625224561,12.610191345214844,9494500.0
2024-05-13,12.610192726822977,12.948396571594673,12.542551220641558,12.571540832519531,8930600.0
2024-05-14,12.70682158943996,12.909744258331065,11.489286497627155,11.914457321166992,29621000.0
2024-05-15,11.904794073267697,12.242998827340273,11.904794073267697,12.136706352233888,12064600.0
2024-05-16,12.06906400555106,12.32996495559056,12.059400802616173,12.214009284973145,8150100.0
2024-05-17,12.156031858973597,12.175358266226675,11.61490535736084,11.61490535736084,17127600.0
